marker,incidents,service_requests,spam,hardware_faults
ошибка,5,1,0,1
сбой,8,1,0,1
инцидент,10,0,0,0
критический инцидент,20,0,0,0
массовый сбой,18,0,0,0
работа остановлена,18,0,0,0
не отвечает,10,1,0,2
сервис не отвечает,14,0,0,0
сервер не отвечает,16,0,0,1
система недоступна,15,1,0,0
сервис недоступен,15,1,0,0
недоступен,8,2,0,0
падение сервиса,18,0,0,0
авария,14,0,0,1
ошибка 500,14,0,0,0
500 error,14,0,0,0
internal server error,15,0,0,0
service unavailable,15,0,0,0
timeout,8,1,0,0
connection refused,10,0,0,0
failed,5,1,0,0
failure,6,0,0,0
error,5,1,0,0
outage,18,0,0,0
alert,7,0,0,0
monitoring,5,0,0,0
мониторинг,5,0,0,0
healthcheck,6,0,0,0
prod,4,0,0,0
production,4,0,0,0
prod down,20,0,0,0
production down,20,0,0,0
disk usage,7,0,0,2
cpu usage,7,0,0,0
memory usage,7,0,0,0
load average,7,0,0,0
crash,12,0,0,2
crashloop,16,0,0,0
лог ошибок,7,0,0,0
логи ошибок,7,0,0,0
не проходит проверка,8,1,0,0
проверка не прошла,8,1,0,0
заявка,0,8,0,0
тикет,0,8,0,0
обращение,0,6,0,0
запрос,0,6,0,0
прошу предоставить,0,10,0,0
нужен доступ,0,12,0,0
выдать доступ,0,12,0,0
предоставить доступ,0,12,0,0
доступ,0,5,0,0
нет доступа,3,12,0,0
доступ запрещён,4,13,0,0
права доступа,0,10,0,0
учётная запись,0,8,1,0
учетная запись,0,8,1,0
аккаунт,0,5,2,0
пароль,0,5,2,0
сбросить пароль,0,12,3,0
сменить пароль,0,10,2,0
обновить пароль,0,6,8,0
корпоративный пароль истекает,0,4,12,0
vpn,1,10,2,0
vpn не работает,8,8,0,0
confluence,0,9,0,0
jira,0,9,0,0
gitlab,0,9,0,0
active directory,0,12,0,0
ad,0,8,0,0
1c,0,9,0,0
1с,0,9,0,0
би-система,0,8,0,0
bi-система,0,8,0,0
service desk,0,12,0,0
корпоративный портал,0,8,0,0
почта,2,7,1,0
email,2,7,1,0
антивирус,2,8,1,0
zoom,0,7,0,0
teams,0,7,0,0
созвон,0,5,0,0
демо,0,5,0,0
статус задач,0,5,0,0
статус заявки,0,8,0,0
счёт,0,8,1,0
счет,0,8,1,0
акт,0,8,0,0
договор,0,8,1,0
закрывающие документы,0,12,0,0
оплата,0,6,2,0
invoice,0,5,2,0
payment,0,5,2,0
больничный,0,9,0,0
отпуск,0,9,0,0
командировка,0,8,0,0
согласование,0,8,0,0
подписать документы,0,9,1,0
принтер,0,2,0,12
принтер не печатает,1,0,0,18
не печатает,1,1,0,16
картридж,0,2,0,10
сканер,0,2,0,12
ноутбук,0,3,0,10
компьютер,1,2,0,8
монитор,0,2,0,9
клавиатура,0,2,0,8
мышь,0,2,0,7
гарнитура,0,2,0,10
наушники,0,2,0,8
камера,0,2,0,8
микрофон,0,2,0,8
зарядка,0,2,0,8
блок питания,0,1,0,10
экран,0,2,0,8
синий экран,10,0,0,16
blue screen,10,0,0,16
bsod,12,0,0,18
перегревается,3,0,0,14
шумит,0,1,0,7
не включается,3,1,0,16
не заряжается,0,1,0,14
сломался,1,1,0,13
поломка,1,1,0,13
замена оборудования,0,6,0,14
оборудование,0,4,0,7
рабочее место,0,6,0,6
док-станция,0,2,0,8
docking station,0,2,0,8
вы выиграли,0,0,18,0
поздравляем,0,0,8,0
победителем розыгрыша,0,0,18,0
получения приза,0,0,18,0
получить приз,0,0,18,0
iphone 15,0,0,12,0
айфон,0,0,8,0
акция,0,0,5,0
эксклюзивная акция,0,0,12,0
только сегодня,0,0,8,0
скидка 90%,0,0,16,0
exclusive offer,0,0,12,0
limited time,0,0,8,0
аккаунт будет заблокирован,0,1,18,0
заблокирован через 24 часа,0,0,18,0
срочная верификация аккаунта,0,0,18,0
подтвердите личность,0,0,16,0
подтверждение личности,0,0,15,0
немедленно,5,1,7,0
введите логин и пароль,0,0,20,0
логин и пароль,0,1,14,0
ответив на это письмо,0,0,10,0
подозрительный вход,4,4,14,0
другая страна,0,0,8,0
перейдите по ссылке,0,0,12,0
secure-login-verify,0,0,18,0
password-reset,0,3,12,0
vpn-update,0,3,14,0
cdn-service,0,0,12,0
totally-not-spam,0,0,20,0
банковской карты,0,0,14,0
данные карты,0,0,18,0
номер карты,0,0,18,0
cvv,0,0,20,0
переведите деньги,0,0,18,0
срочный перевод,0,0,16,0
подозрительная активность,4,2,13,0
security alert,5,2,12,0
verify your account,0,0,18,0
verify password,0,0,18,0
click here,0,0,12,0
free gift,0,0,16,0
congratulations,0,0,10,0
winner,0,0,12,0
лотерея,0,0,14,0
розыгрыш,0,0,12,0
вложение,0,3,1,0
архив,0,2,3,0
.zip,0,1,4,0
.exe,0,0,18,0
.scr,0,0,18,0
.bat,0,0,15,0
.api,0,5,0,0
